"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Asia","as","Japan","asjpn","jpn",1077740670,2003
"Asia","as","Kazakhstan","askaz","kaz",31199,2003
"Asia","as","Kyrgyzstan","askgz","kgz",929,2003
"Asia","as","Cambodia","askhm","khm",1124260,2003
"Asia","as","Kuwait","askwt","kwt",672381,2003
"Asia","as","Sri Lanka","aslka","lka",49764,2003
"Asia","as","Macau","asmac","mac",16599,2003
"Asia","as","Burma","asmmr","mmr",154104,2003
"Asia","as","Mongolia","asmng","mng",147045,2003
"Asia","as","Malaysia","asmys","mys",10422626,2003
"Asia","as","Pakistan","aspak","pak",15337,2003
"Asia","as","Philippines","asphl","phl",11001487,2003
"Asia","as","Qatar","asqat","qat",427.00000000000006,2003
"Asia","as","Saudi Arabia","assau","sau",9583,2003
"Asia","as","Singapore","assgp","sgp",15315641,2003
"Asia","as","Thailand","astha","tha",12739681,2003
"Asia","as","Turkey","astur","tur",4368743,2003
"Asia","as","Chinese Taipei","astwn","twn",29667508,2003
"Asia","as","Uzbekistan","asuzb","uzb",221507,2003
"Asia","as","Vietnam","asvnm","vnm",2341250,2003
"Europe","eu","Austria","euaut","aut",26444706,2003
"Europe","eu","Belgium","eubel","bel",36136055,2003
"Europe","eu","Bulgaria","eubgr","bgr",154502,2003
"Europe","eu","Bosnia and Herzegovina","eubih","bih",184185,2003
"Europe","eu","Belarus","eublr","blr",221137,2003
"Europe","eu","Switzerland","euche","che",3990354,2003
"Europe","eu","Czechia","eucze","cze",7857244,2003
"Europe","eu","Germany","eudeu","deu",852839153,2003
"Europe","eu","Denmark","eudnk","dnk",1806009,2003
"Europe","eu","Spain","euesp","esp",51250134,2003
"Europe","eu","Estonia","euest","est",231.99999999999997,2003
"Europe","eu","Finland","eufin","fin",5565447,2003
"Europe","eu","France","eufra","fra",213693060,2003
"Europe","eu","United Kingdom","eugbr","gbr",135179667,2003
"Europe","eu","Greece","eugrc","grc",1212503,2003
"Europe","eu","Hungary","euhun","hun",6814622,2003
"Europe","eu","Ireland","euirl","irl",4060147.0000000005,2003
"Europe","eu","Italy","euita","ita",67261361,2003
"Europe","eu","Lithuania","eultu","ltu",10122,2003
"Europe","eu","Luxembourg","eulux","lux",390989,2003
"Europe","eu","Malta","eumlt","mlt",10351774,2003
"Europe","eu","Netherlands","eunld","nld",70733993,2003
"Europe","eu","Norway","eunor","nor",8297977,2003
"Europe","eu","Poland","eupol","pol",17922514,2003
"Europe","eu","Portugal","euprt","prt",177578,2003
"Europe","eu","Romania","eurou","rou",64993,2003
"Europe","eu","Russia","eurus","rus",43116163,2003
"Europe","eu","Slovakia","eusvk","svk",6130442,2003
"Europe","eu","Slovenia","eusvn","svn",44145,2003
"Europe","eu","Sweden","euswe","swe",137772377,2003
"Europe","eu","Ukraine","euukr","ukr",332941,2003
"North America","na","Netherlands Antilles","naant","ant",160,2003
"North America","na","Belize","nablz","blz",698437,2003
"North America","na","Canada","nacan","can",19602995,2003
"North America","na","Costa Rica","nacri","cri",14434,2003
"North America","na","Cuba","nacub","cub",1568,2003
"North America","na","Guatemala","nagtm","gtm",14742,2003
"North America","na","Honduras","nahnd","hnd",939702,2003
"North America","na","Jamaica","najam","jam",557,2003
"North America","na","Saint Lucia","nalca","lca",175,2003
"North America","na","Mexico","namex","mex",11501328,2003
"North America","na","Panama","napan","pan",154706744,2003
"North America","na","United States","nausa","usa",1708721098,2003
"Oceania","oc","Australia","ocaus","aus",181144888,2003
"Oceania","oc","Fiji","ocfji","fji",75995,2003
"Oceania","oc","Micronesia","ocfsm","fsm",70,2003
"Oceania","oc","Guam","ocgum","gum",300784,2003
"Oceania","oc","Northern Mariana Islands","ocmnp","mnp",190,2003
"Oceania","oc","New Zealand","ocnzl","nzl",713185,2003
"Oceania","oc","Tokelau","octkl","tkl",2889,2003
"South America","sa","Argentina","saarg","arg",107037,2003
